Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.3048,0.4826,0.029883,0,0,0,5.0909,0.17719,-2.5081E-13,2.9216E-15,0.053928,-2.6812E-10,0.22894,0,0,0,0,0,0,package://LARI_urdf/meshes/base_link.STL,0.75294,0.75294,0.75294,1,0,0,0,0,0,0,package://LARI_urdf/meshes/base_link.STL,,base_link-1,Global_Coordinate_System,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
fr_steering_link,-0.02622,-2.2204E-16,-0.083039,0,0,0,0.098856,0.00044959,7.917E-20,0.00016664,0.00060742,-2.6408E-19,0.00018464,0,0,0,0,0,0,package://LARI_urdf/meshes/fr_steering_link.STL,0.79216,0.81961,0.93333,1,0,0,0,0,0,0,package://LARI_urdf/meshes/fr_steering_link.STL,,fr_steering_link-1,fr_steering_CS,fr_steering_axis,fr_steering_joint,revolute,0.5334,0.889,-0.012675,0,0,0,base_link,0,0,-1,10,3.1415,0,6.2832,,,,,,,,
fr_wheel_link,-0.0664892303886351,-1.99840144432528E-15,-5.55111512312578E-16,0,0,0,2.75275986593305,0.0218845479729468,-6.39259484282427E-18,-1.8920538930178E-17,0.0138310963806751,4.44522890719E-18,0.0138310963806751,0,0,0,0,0,0,package://LARI_urdf/meshes/fr_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LARI_urdf/meshes/fr_wheel_link.STL,,fr_wheel_link-1,fr_wheel_CS,fr_steering_axis,fr_wheel_joint,continuous,0.074424,0,-0.18931,0,0,0,fr_steering_link,0,0,-1,0,5.236,,,,,,,,,,
fl_steering_link,0.0262197804039281,-4.44089209850063E-16,-0.0830391608669484,0,0,0,0.0988556676979312,0.00044959153970768,-2.979275117136E-19,-0.000166636726877408,0.000607416792941197,-6.73036831233734E-19,0.000184637184332654,0,0,0,0,0,0,package://LARI_urdf/meshes/fl_steering_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LARI_urdf/meshes/fl_steering_link.STL,,fl_steering_link-3,fl_steering_CS,fl_steering_axis,fl_steering_joint,revolute,0.0762,0.889,-0.012675,0,0,0,base_link,0,0,-1,10,3.1415,0,6.2832,,,,,,,,
fl_wheel_link,0.066489232317388,6.66133814775094E-16,4.44089209850063E-16,0,0,0,2.75276091113649,0.0218845510420346,-5.05149354882982E-18,-1.39269086220729E-17,0.0138310985202676,2.33103467084329E-18,0.0138310985202676,0,0,0,0,0,0,package://LARI_urdf/meshes/fl_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LARI_urdf/meshes/fl_wheel_link.STL,,fl_wheel_link-2,fl_wheel_CS,fl_steering_axis,fl_wheel_joint,continuous,-0.074424,0,-0.18931,0,0,0,fl_steering_link,0,0,-1,0,5.23599,,,,,,,,,,
rr_steering_link,-0.0262197804039278,-5.55111512312578E-17,-0.0830391608669484,0,0,0,0.0988556676979317,0.000449591539707683,-1.20554509566363E-19,0.000166636726877409,0.000607416792941201,6.97571247904579E-20,0.000184637184332656,0,0,0,0,0,0,package://LARI_urdf/meshes/rr_steering_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://LARI_urdf/meshes/rr_steering_link.STL,,rr_steering_link-1,rr_steering_CS,rr_steering_axis,rr_steering_joint,revolute,0.5334,0.0762,-0.012675,0,0,0,base_link,0,0,-1,10,3.1415,0,6.2832,,,,,,,,
rr_wheel_link,-0.066489230388635,-1.4432899320127E-15,-6.66133814775094E-16,0,0,0,2.75275986593303,0.0218845479729468,4.31119591614716E-18,-1.12993865357308E-17,0.0138310963806751,-1.15023275134098E-17,0.013831096380675,0,0,0,0,0,0,package://LARI_urdf/meshes/rr_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LARI_urdf/meshes/rr_wheel_link.STL,,rr_wheel_link-1,rr_wheel_CS,rr_steering_axis,rr_wheel_joint,continuous,0.074424,0,-0.18931,0,0,0,rr_steering_link,0,0,-1,0,5.23599,,,,,,,,,,
rl_steering_link,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,package://LARI_urdf/meshes/rl_steering_link.STL,1,1,1,1,0,0,0,0,0,0,package://LARI_urdf/meshes/rl_steering_link.STL,,rl_steering_link-1,rl_steering_CS,rl_steering_axis,rl_steering_joint,revolute,0.0762,0.0762,-0.012675,0,0,0,base_link,0,0,-1,10,3.1415,0,6.2832,,,,,,,,
rl_wheel_link,0.0664892303886349,1.94289029309402E-15,-5.55111512312578E-16,0,0,0,2.75275986593305,0.0218845479729469,-4.4125899754636E-18,-3.1580215704308E-18,0.0138310963806751,-9.15399094009611E-18,0.0138310963806751,0,0,0,0,0,0,package://LARI_urdf/meshes/rl_wheel_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://LARI_urdf/meshes/rl_wheel_link.STL,,rl_wheel_link-1,rl_wheel_CS,rl_steering_axis,rl_wheel_joint,continuous,-0.074424,0,-0.18931,0,0,0,rl_steering_link,0,0,-1,0,5.23599,,,,,,,,,,
